City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kerrville,US,2020-02-17 15:06:17,30.05,-99.14,64.99,93,90,14.03
1,Lebu,CL,2020-02-17 15:07:23,-37.62,-73.65,66.76,45,7,6.04
2,Hithadhoo,MV,2020-02-17 15:03:07,-0.6,73.08,83.98,74,28,7.49
3,Punta Arenas,CL,2020-02-17 15:07:24,-53.15,-70.92,50.0,66,75,16.11
4,Nadym,RU,2020-02-17 15:07:24,65.53,72.52,6.58,93,38,17.31
5,Sobolevo,RU,2020-02-17 15:07:24,54.43,31.9,39.45,80,100,16.51
6,Rocha,UY,2020-02-17 15:07:24,-34.48,-54.33,85.32,67,60,12.82
7,Georgetown,MY,2020-02-17 15:05:35,5.41,100.34,86.0,66,40,3.36
8,Port Alfred,ZA,2020-02-17 15:07:25,-33.59,26.89,72.0,87,100,1.99
9,Riyadh,SA,2020-02-17 15:06:59,24.69,46.72,82.4,13,5,4.7
10,Presidencia Roque Saenz Pena,AR,2020-02-17 15:07:25,-26.79,-60.44,96.6,43,83,14.38
11,Singaparna,ID,2020-02-17 15:07:25,-7.35,108.11,70.38,93,100,2.8
12,Khatanga,RU,2020-02-17 15:07:26,71.97,102.5,8.73,92,100,14.29
13,Ushuaia,AR,2020-02-17 15:06:31,-54.8,-68.3,51.8,61,40,5.82
14,Charters Towers,AU,2020-02-17 15:07:26,-20.1,146.27,78.28,79,0,11.32
15,Carnarvon,AU,2020-02-17 15:07:26,-24.87,113.63,78.8,88,99,16.11
16,Roma,US,2020-02-17 15:06:06,43.21,-75.46,30.0,63,90,5.82
17,Faya,SA,2020-02-17 15:07:27,18.39,42.45,73.4,40,0,11.41
18,Bluff,NZ,2020-02-17 15:07:27,-46.6,168.33,55.0,96,100,1.01
19,Bredasdorp,ZA,2020-02-17 15:07:27,-34.53,20.04,75.2,44,74,10.29
20,Jumla,NP,2020-02-17 15:07:27,29.27,82.18,34.48,69,5,4.92
21,Hobart,AU,2020-02-17 15:06:43,-42.88,147.33,48.2,81,7,9.6
22,Dikson,RU,2020-02-17 15:07:28,73.51,80.55,3.11,91,100,23.44
23,Hermanus,ZA,2020-02-17 15:07:28,-34.42,19.23,73.0,68,26,8.99
24,Suntar,RU,2020-02-17 15:07:28,62.14,117.63,0.23,94,98,6.6
25,Tasiilaq,GL,2020-02-17 15:07:28,65.61,-37.64,32.0,72,100,12.75
26,Saint George,US,2020-02-17 15:07:29,37.1,-113.58,42.01,74,90,2.13
27,San Cristobal,VE,2020-02-17 15:07:29,7.77,-72.22,87.8,40,40,23.04
28,Mahebourg,MU,2020-02-17 15:07:29,-20.41,57.7,80.6,83,75,11.41
29,Kendari,ID,2020-02-17 15:07:30,-3.94,122.5,74.17,97,100,1.97
30,Tiksi,RU,2020-02-17 15:07:30,71.69,128.87,-7.73,94,100,5.75
31,Byron Bay,AU,2020-02-17 15:07:30,-28.65,153.62,77.0,88,97,6.93
32,Puerto Ayora,EC,2020-02-17 15:07:19,-0.74,-90.35,80.6,78,40,10.29
33,Kruisfontein,ZA,2020-02-17 15:07:30,-34.0,24.73,71.6,70,5,17.9
34,Yar-Sale,RU,2020-02-17 15:07:31,66.83,70.83,6.67,94,68,16.84
35,Jamestown,US,2020-02-17 15:07:31,42.1,-79.24,30.2,92,90,2.62
36,Ridgecrest,US,2020-02-17 15:07:31,35.62,-117.67,52.0,50,1,3.36
37,Kapaa,US,2020-02-17 15:07:31,22.08,-159.32,66.99,59,51,1.99
38,Port Hardy,CA,2020-02-17 15:07:32,50.7,-127.42,32.0,93,40,3.36
39,Mar Del Plata,AR,2020-02-17 15:06:17,-38.0,-57.56,86.0,78,75,18.34
40,Barabai,ID,2020-02-17 15:07:32,-2.58,115.38,73.38,96,100,2.48
41,Busselton,AU,2020-02-17 15:07:32,-33.65,115.33,66.99,26,0,19.82
42,Castro,BR,2020-02-17 15:07:33,-24.79,-50.01,86.11,42,35,4.21
43,Rikitea,PF,2020-02-17 15:07:33,-23.12,-134.97,78.21,82,100,15.26
44,Arraial Do Cabo,BR,2020-02-17 15:07:33,-22.97,-42.03,86.0,66,5,16.11
45,Tuatapere,NZ,2020-02-17 15:07:33,-46.13,167.68,55.0,96,100,1.01
46,Balakirevo,RU,2020-02-17 15:07:34,56.51,38.84,36.54,88,100,18.59
47,Salamiyah,SY,2020-02-17 15:07:34,35.01,37.05,50.77,69,75,7.78
48,Qui Nhon,VN,2020-02-17 15:02:57,13.77,109.23,68.79,93,95,7.14
49,Adrar,MR,2020-02-17 15:07:34,20.5,-10.07,89.15,6,100,13.44
50,Atuona,PF,2020-02-17 15:07:34,-9.8,-139.03,81.01,78,0,20.31
51,Vaini,TO,2020-02-17 15:07:35,-21.2,-175.2,77.0,78,40,12.75
52,Hilo,US,2020-02-17 15:07:35,19.73,-155.09,69.8,77,75,8.05
53,Nikolskoye,RU,2020-02-17 15:07:35,59.7,30.79,42.8,75,75,13.42
54,Luderitz,NA,2020-02-17 15:07:35,-26.65,15.16,64.67,86,0,17.2
55,Palana,RU,2020-02-17 15:07:36,59.12,159.97,-11.45,97,100,3.89
56,Novo Aripuana,BR,2020-02-17 15:07:36,-5.12,-60.38,84.9,82,10,2.66
57,Sulangan,PH,2020-02-17 15:07:36,11.14,123.72,79.66,79,8,21.97
58,Puro,PH,2020-02-17 15:07:36,12.48,123.38,77.04,78,9,13.69
59,Lompoc,US,2020-02-17 15:07:36,34.64,-120.46,55.0,100,90,14.81
60,Arman,RU,2020-02-17 15:07:37,59.7,150.17,3.24,91,0,4.45
61,San Patricio,MX,2020-02-17 15:07:37,19.22,-104.7,75.2,94,75,5.82
62,Champerico,GT,2020-02-17 15:07:37,14.3,-91.92,75.2,60,0,1.1
63,New Norfolk,AU,2020-02-17 15:07:37,-42.78,147.06,48.2,81,0,2.01
64,Vao,NC,2020-02-17 15:07:38,-22.67,167.48,78.91,80,7,16.02
65,Grindavik,IS,2020-02-17 15:07:38,63.84,-22.43,39.2,74,0,18.34
66,Rapid Valley,US,2020-02-17 15:07:38,44.06,-103.15,32.0,86,90,14.99
67,Mocorito,MX,2020-02-17 15:07:38,25.48,-107.92,60.01,94,37,1.61
68,Pamanukan,ID,2020-02-17 15:03:30,-6.28,107.81,77.02,88,98,1.03
69,Ribeira Grande,PT,2020-02-17 15:07:39,38.52,-28.7,59.0,54,40,4.7
70,Vanimo,PG,2020-02-17 15:07:39,-2.67,141.3,82.31,79,95,11.97
71,Esperance,AU,2020-02-17 15:07:39,-33.87,121.9,60.8,72,90,10.29
72,Anta,IN,2020-02-17 15:07:40,25.15,76.3,70.2,16,0,4.47
73,Vestmanna,FO,2020-02-17 15:07:40,62.16,-7.17,41.0,80,66,9.17
74,Tuktoyaktuk,CA,2020-02-17 15:07:40,69.45,-133.04,-22.0,74,40,11.41
75,Huarmey,PE,2020-02-17 15:07:40,-10.07,-78.15,80.04,59,0,6.89
76,Qaanaaq,GL,2020-02-17 15:07:41,77.48,-69.36,-7.06,64,53,2.66
77,Lata,PT,2020-02-17 15:07:41,40.16,-8.33,61.0,68,100,11.01
78,Goderich,CA,2020-02-17 15:07:41,43.75,-81.72,26.01,70,27,7.36
79,Belaya Gora,RU,2020-02-17 15:07:41,68.53,146.42,-10.05,84,77,3.11
80,Saskylakh,RU,2020-02-17 15:07:42,71.92,114.08,4.66,93,100,11.45
81,Atar,MR,2020-02-17 15:07:42,20.52,-13.05,90.3,7,100,13.85
82,Nome,US,2020-02-17 15:07:42,64.5,-165.41,19.4,73,20,17.22
83,Albany,US,2020-02-17 15:05:02,42.6,-73.97,36.0,55,75,6.93
84,Demba,CD,2020-02-17 15:07:43,-5.51,22.27,71.78,95,100,2.68
85,West Helena,US,2020-02-17 15:07:43,34.55,-90.64,53.01,100,1,10.83
86,Krasnoselkup,RU,2020-02-17 15:07:43,65.7,82.47,9.9,94,89,13.31
87,Katsuura,JP,2020-02-17 15:07:43,35.13,140.3,48.2,57,20,14.99
88,Ngunguru,NZ,2020-02-17 15:07:44,-35.62,174.5,64.99,96,0,3.0
89,Matagami,CA,2020-02-17 15:07:44,49.75,-77.63,-11.2,83,1,4.7
90,Meulaboh,ID,2020-02-17 15:07:44,4.14,96.13,84.04,68,95,1.72
91,Meybod,IR,2020-02-17 15:07:44,32.25,54.02,55.4,19,20,4.7
92,Ancud,CL,2020-02-17 15:07:44,-41.87,-73.82,57.2,67,40,2.24
93,Kodiak,US,2020-02-17 15:07:45,57.79,-152.41,39.2,86,90,9.17
94,Makasar,ID,2020-02-17 15:07:45,-5.14,119.42,75.2,100,40,4.7
95,Nouadhibou,MR,2020-02-17 15:07:45,20.93,-17.03,78.8,34,90,12.75
96,Cape Town,ZA,2020-02-17 15:03:49,-33.93,18.42,75.0,53,20,24.16
97,Talnakh,RU,2020-02-17 15:07:45,69.49,88.4,8.6,84,75,24.61
98,Braganca,BR,2020-02-17 15:07:46,-1.05,-46.77,80.92,90,20,7.38
99,Pangnirtung,CA,2020-02-17 15:07:46,66.15,-65.71,-23.8,67,90,2.71
100,Kahului,US,2020-02-17 15:07:46,20.89,-156.47,71.6,73,40,11.41
101,Oktyabrskoye,RU,2020-02-17 15:07:47,43.06,44.74,33.8,86,75,13.42
102,Chuy,UY,2020-02-17 15:07:47,-33.7,-53.46,83.41,69,100,8.57
103,Charapan,MX,2020-02-17 15:07:47,19.67,-102.23,55.99,93,5,1.34
104,Vila Franca Do Campo,PT,2020-02-17 15:07:47,37.72,-25.43,59.0,62,20,11.41
105,Pisco,PE,2020-02-17 15:07:48,-13.7,-76.22,77.0,30,14,6.93
106,Johnstown,US,2020-02-17 15:04:39,40.33,-78.92,39.0,66,1,0.16
107,Bengkulu,ID,2020-02-17 15:07:48,-3.8,102.27,75.15,86,91,2.98
108,Avarua,CK,2020-02-17 15:07:48,-21.21,-159.78,80.6,88,100,11.41
109,Portland,US,2020-02-17 15:05:02,45.52,-122.68,39.2,100,90,2.82
110,Barrow,US,2020-02-17 15:07:49,71.29,-156.79,-34.6,89,1,6.93
111,Tabou,CI,2020-02-17 15:07:49,4.42,-7.35,88.5,59,0,8.32
112,Lodja,CD,2020-02-17 15:07:49,-3.48,23.43,81.19,70,78,3.85
113,Iqaluit,CA,2020-02-17 15:07:49,63.75,-68.51,-27.4,67,20,7.74
114,Agirish,RU,2020-02-17 15:07:50,61.92,63.02,19.69,87,97,14.83
115,Kandrian,PG,2020-02-17 15:07:50,-6.22,149.55,77.68,88,100,8.21
116,Tingi,TZ,2020-02-17 15:07:50,-11.3,35.03,73.36,88,100,2.13
117,Faanui,PF,2020-02-17 15:07:51,-16.48,-151.75,81.32,78,100,14.81
118,Kyaikto,MM,2020-02-17 15:07:51,17.3,97.02,68.59,56,0,2.04
119,Toora-Khem,RU,2020-02-17 15:07:51,52.47,96.11,0.77,90,67,0.34
120,Sovetskiy,RU,2020-02-17 15:07:52,61.36,63.58,19.13,91,100,12.55
121,Souillac,MU,2020-02-17 15:07:52,-20.52,57.52,80.6,83,75,11.41
122,Ponta Do Sol,PT,2020-02-17 15:07:52,32.67,-17.1,68.0,64,20,14.99
123,Flinders,AU,2020-02-17 15:07:52,-34.58,150.86,71.01,100,90,5.59
124,Masuguru,TZ,2020-02-17 15:07:52,-11.37,38.42,85.6,77,29,2.86
125,Vredendal,ZA,2020-02-17 15:07:53,-31.67,18.5,77.74,50,0,19.89
126,Ca Mau,VN,2020-02-17 15:05:05,9.18,105.15,78.84,75,11,10.25
127,Norrtalje,SE,2020-02-17 15:07:53,59.76,18.7,45.0,68,75,25.28
128,Butaritari,KI,2020-02-17 15:07:54,3.07,172.79,82.98,79,6,11.97
129,Mataura,NZ,2020-02-17 15:07:54,-46.19,168.86,55.0,96,100,1.01
130,Airai,TL,2020-02-17 15:07:54,-8.93,125.41,69.3,98,100,0.47
131,Ahuimanu,US,2020-02-17 15:07:54,21.44,-157.84,73.4,88,75,4.7
132,Bethel,US,2020-02-17 15:07:54,41.37,-73.41,44.01,64,1,3.36
133,Grand Gaube,MU,2020-02-17 15:07:55,-20.01,57.66,80.6,83,75,11.41
134,Maragogi,BR,2020-02-17 15:07:55,-9.01,-35.22,82.06,79,99,11.1
135,Alice Springs,AU,2020-02-17 15:07:27,-23.7,133.88,80.6,19,0,4.7
136,Homer,US,2020-02-17 15:07:55,59.64,-151.55,39.2,92,90,6.93
137,Inhambane,MZ,2020-02-17 15:07:56,-23.86,35.38,83.21,70,0,10.2
138,Sept-Iles,CA,2020-02-17 15:05:51,50.2,-66.38,12.2,43,20,16.11
139,Dingle,PH,2020-02-17 15:07:56,11.0,122.67,72.57,87,5,10.63
140,Touros,BR,2020-02-17 15:07:56,-5.2,-35.46,84.2,74,75,10.29
141,Boguchany,RU,2020-02-17 15:07:57,58.38,97.45,4.93,96,48,1.66
142,Clyde River,CA,2020-02-17 15:07:57,70.47,-68.59,-25.6,74,75,3.36
143,Cherskiy,RU,2020-02-17 15:07:57,68.75,161.3,-19.62,93,100,6.93
144,Chokurdakh,RU,2020-02-17 15:07:57,70.63,147.92,-2.54,97,93,7.83
145,Coxim,BR,2020-02-17 15:07:58,-18.51,-54.76,88.0,64,17,6.67
146,Rabo De Peixe,PT,2020-02-17 15:07:58,37.8,-25.58,59.0,62,20,11.41
147,Killybegs,IE,2020-02-17 15:07:59,54.63,-8.45,42.8,70,40,24.16
148,Kununurra,AU,2020-02-17 15:07:59,-15.77,128.73,86.0,79,100,6.93
149,Guerrero Negro,MX,2020-02-17 15:07:59,27.98,-114.06,60.01,77,100,12.48
150,Upernavik,GL,2020-02-17 15:07:59,72.79,-56.15,1.89,87,100,1.63
151,Tiznit,MA,2020-02-17 15:07:59,29.58,-9.5,76.68,15,46,11.99
152,Cidreira,BR,2020-02-17 15:08:00,-30.18,-50.21,77.0,86,56,18.23
153,Edd,ER,2020-02-17 15:08:00,13.93,41.69,92.91,32,0,20.51
154,Atambua,ID,2020-02-17 15:08:00,-9.11,124.89,76.37,90,100,2.26
155,Namatanai,PG,2020-02-17 15:08:00,-3.67,152.43,82.87,79,70,15.93
156,Yatou,CN,2020-02-17 15:05:04,37.15,122.38,29.75,65,8,16.78
157,Salalah,OM,2020-02-17 15:08:01,17.02,54.09,77.0,57,0,5.82
158,Vila Velha,BR,2020-02-17 15:08:01,-20.33,-40.29,87.01,66,20,11.41
159,Norman Wells,CA,2020-02-17 15:08:01,65.28,-126.83,-27.4,67,5,10.29
160,East London,ZA,2020-02-17 15:08:01,-33.02,27.91,71.6,78,100,21.92
161,Krasnyy Tkach,RU,2020-02-17 15:08:02,55.47,39.08,42.8,60,100,15.66
162,Zabol,AF,2020-02-17 15:08:02,32.25,67.25,24.33,35,31,3.38
163,Narsaq,GL,2020-02-17 15:03:04,60.92,-46.05,12.2,47,75,6.93
164,Port Blair,IN,2020-02-17 15:08:02,11.67,92.75,79.18,62,100,10.78
165,Macara,EC,2020-02-17 15:08:03,-4.38,-79.95,82.54,52,8,5.39
166,Batticaloa,LK,2020-02-17 15:08:03,7.71,81.69,70.81,87,58,3.22
167,Karasburg,NA,2020-02-17 15:08:03,-28.02,18.75,85.48,34,47,7.63
168,La Union,PE,2020-02-17 15:08:03,-5.4,-80.75,82.35,53,0,5.06
169,Kibala,TD,2020-02-17 15:08:03,9.11,18.35,105.8,9,70,4.7
170,Yuncheng,CN,2020-02-17 15:08:04,35.02,110.99,34.7,29,0,2.08
171,Fortuna,US,2020-02-17 15:08:04,40.6,-124.16,46.0,93,20,2.89
172,Olafsvik,IS,2020-02-17 15:08:05,64.89,-23.71,34.05,78,43,23.49
173,Berdigestyakh,RU,2020-02-17 15:08:05,62.1,126.7,0.75,97,95,2.08
174,Malanville,BJ,2020-02-17 15:08:05,11.87,3.39,98.85,4,20,8.52
175,Westport,US,2020-02-17 15:05:02,41.14,-73.36,44.01,60,1,6.93
176,Sembe,CG,2020-02-17 15:08:06,1.65,14.58,93.74,30,100,2.86
177,Santa Isabel Do Rio Negro,BR,2020-02-17 15:08:06,-0.41,-65.02,87.31,61,61,4.88
178,Kaitangata,NZ,2020-02-17 15:08:07,-46.28,169.85,57.0,94,100,1.99
179,Pevek,RU,2020-02-17 15:08:07,69.7,170.31,-20.31,99,100,6.58
180,Toucheng,TW,2020-02-17 15:08:07,24.86,121.82,50.0,66,40,5.82
181,Kovdor,RU,2020-02-17 15:08:07,67.57,30.48,28.36,81,100,17.49
182,Rota,ES,2020-02-17 15:08:08,36.62,-6.36,68.0,68,0,5.82
183,Fukue,JP,2020-02-17 15:08:08,32.69,128.84,37.4,55,75,25.28
184,Chimbote,PE,2020-02-17 15:08:08,-9.09,-78.58,80.65,60,7,7.34
185,Vardo,NO,2020-02-17 15:08:09,70.37,31.11,32.0,86,75,23.04
186,Swidnica,PL,2020-02-17 15:08:09,50.84,16.49,54.0,53,20,5.82
187,Nioro,GM,2020-02-17 15:08:09,13.35,-15.75,106.75,6,52,13.22
188,Zadar,HR,2020-02-17 15:08:09,44.12,15.24,57.99,67,20,5.82
189,Malaya Purga,RU,2020-02-17 15:08:10,56.56,53.0,28.0,90,100,5.01
190,Golden,US,2020-02-17 15:03:45,39.76,-105.22,33.01,85,1,2.3
191,Ban Nahin,LA,2020-02-17 15:08:10,18.24,104.21,63.18,55,8,6.85
192,Laguna,US,2020-02-17 15:08:10,38.42,-121.42,54.0,100,1,8.05
193,Shache,CN,2020-02-17 15:08:10,38.42,77.24,34.56,33,0,3.76
194,Palmerston,AU,2020-02-17 15:08:11,-12.49,130.98,82.0,78,75,9.17
195,The Valley,AI,2020-02-17 15:05:44,18.22,-63.06,81.0,69,40,16.11
196,Lagoa,PT,2020-02-17 15:08:11,39.05,-27.98,55.85,57,88,6.96
197,Tessalit,ML,2020-02-17 15:08:11,20.2,1.01,89.53,8,76,13.04
198,Haines Junction,CA,2020-02-17 15:08:12,60.75,-137.51,-2.67,97,100,4.92
199,Klaksvik,FO,2020-02-17 15:08:12,62.23,-6.59,41.0,80,60,9.17
200,Batagay,RU,2020-02-17 15:08:12,67.63,134.63,-7.62,99,100,0.98
201,Victoria,HK,2020-02-17 15:05:51,22.29,114.16,60.8,33,0,11.41
202,Dunedin,NZ,2020-02-17 15:08:13,-45.87,170.5,57.0,91,74,1.01
203,Shenzhen,CN,2020-02-17 15:08:13,22.55,114.07,60.8,33,0,11.41
204,Lavrentiya,RU,2020-02-17 15:08:13,65.58,-171.0,-4.5,86,100,12.33
205,Alofi,NU,2020-02-17 15:08:13,-19.06,-169.92,79.95,85,62,16.58
206,Buin,CL,2020-02-17 15:08:14,-33.73,-70.75,70.0,52,20,4.7
207,Asyut,EG,2020-02-17 15:08:14,27.18,31.18,69.8,49,40,11.41
208,Bubaque,GW,2020-02-17 15:08:14,11.28,-15.83,79.65,65,27,10.51
209,Toro,CO,2020-02-17 15:08:14,4.61,-76.08,77.0,73,20,1.68
210,Monrovia,LR,2020-02-17 15:05:56,6.3,-10.8,95.0,50,75,11.41
211,Sungaipenuh,ID,2020-02-17 15:08:15,-2.08,101.38,65.07,99,100,1.5
212,Vostok,RU,2020-02-17 15:08:15,46.49,135.88,8.8,97,100,2.82
213,Leningradskiy,RU,2020-02-17 15:08:16,69.38,178.42,-20.13,86,29,3.15
214,Senador Guiomard,BR,2020-02-17 15:08:16,-10.15,-67.74,80.6,94,75,4.7
215,Mehriz,IR,2020-02-17 15:07:05,31.59,54.43,55.4,19,20,4.7
216,Ipoti,NG,2020-02-17 15:08:16,7.87,5.08,101.19,8,33,4.61
217,Tarves,GB,2020-02-17 15:08:16,57.37,-2.22,50.0,57,10,23.04
218,Sorland,NO,2020-02-17 15:08:17,67.67,12.69,41.0,75,20,18.34
219,Baruun-Urt,MN,2020-02-17 15:08:17,46.68,113.28,9.14,77,82,1.01
220,Margate,GB,2020-02-17 15:08:17,51.38,1.39,51.01,71,40,16.11
221,Pochutla,MX,2020-02-17 15:08:17,15.74,-96.47,77.0,57,5,9.91
222,Fort Nelson,CA,2020-02-17 15:08:17,58.81,-122.7,-31.0,73,5,3.36
223,Thanh Hoa,VN,2020-02-17 15:08:18,19.8,105.77,62.58,62,100,5.08
224,Te Anau,NZ,2020-02-17 15:08:18,-45.42,167.72,56.37,98,100,1.68
225,Antalaha,MG,2020-02-17 15:08:18,-14.9,50.28,83.57,77,50,11.39
226,Borova,UA,2020-02-17 15:08:18,50.18,30.1,46.4,65,90,8.95
227,Mangrol,IN,2020-02-17 15:08:18,21.12,70.12,78.03,73,0,7.63
228,Thompson,CA,2020-02-17 15:08:19,55.74,-97.86,-18.4,82,40,5.82
229,Sibolga,ID,2020-02-17 15:08:19,1.74,98.78,72.97,97,100,1.66
230,Longyearbyen,SJ,2020-02-17 15:07:06,78.22,15.64,10.4,66,40,3.36
231,Xuddur,SO,2020-02-17 15:08:19,4.12,43.89,93.24,25,41,13.0
232,Morro Bay,US,2020-02-17 15:08:20,35.37,-120.85,57.99,87,1,6.26
233,Poum,NC,2020-02-17 15:08:20,-20.23,164.02,80.83,80,2,19.6
234,Waddan,LY,2020-02-17 15:08:20,29.16,16.14,62.71,30,0,9.82
235,Port Hedland,AU,2020-02-17 15:08:20,-20.32,118.57,82.4,88,40,14.99
236,Sola,VU,2020-02-17 15:08:20,-13.88,167.55,82.4,80,75,14.38
237,Namibe,AO,2020-02-17 15:08:21,-15.2,12.15,84.2,62,20,9.17
238,Ikskile,LV,2020-02-17 15:08:21,56.83,24.5,44.6,70,75,18.34
239,Carutapera,BR,2020-02-17 15:08:21,-1.2,-46.02,81.5,80,16,16.62
240,Port Elizabeth,ZA,2020-02-17 15:08:21,-33.92,25.57,73.4,78,75,12.75
241,Verkhnyaya Inta,RU,2020-02-17 15:08:22,65.98,60.31,16.47,78,100,13.69
242,Salur,IN,2020-02-17 15:08:22,18.53,83.22,70.36,65,0,1.39
243,Port Lincoln,AU,2020-02-17 15:06:13,-34.73,135.87,64.53,81,0,16.75
244,Nelson Bay,AU,2020-02-17 15:08:22,-32.72,152.15,70.0,100,56,2.13
245,Zhanakorgan,KZ,2020-02-17 15:08:23,43.91,67.25,26.42,76,0,11.48
246,Pecos,US,2020-02-17 15:08:23,31.42,-103.49,53.6,37,1,4.7
247,Hamilton,US,2020-02-17 15:04:25,39.18,-84.53,39.0,80,40,4.7
248,Salta,AR,2020-02-17 15:08:23,-24.79,-65.41,82.4,69,75,4.7
249,Quatre Cocos,MU,2020-02-17 15:08:24,-20.21,57.76,80.6,83,75,11.41
250,Inverell,AU,2020-02-17 15:08:24,-29.78,151.12,66.99,92,100,3.11
251,San Rafael,AR,2020-02-17 15:04:43,-34.62,-68.33,76.33,39,0,19.42
252,Dalbandin,PK,2020-02-17 15:08:24,28.89,64.41,61.95,23,92,6.4
253,Waingapu,ID,2020-02-17 15:08:25,-9.66,120.26,84.79,72,100,7.16
254,Ponta Delgada,PT,2020-02-17 15:05:42,37.73,-25.67,59.0,62,20,11.41
255,Kirakira,SB,2020-02-17 15:08:25,-10.45,161.92,77.29,88,98,4.79
256,Camacha,PT,2020-02-17 15:08:25,33.08,-16.33,68.0,68,40,9.17
257,Doha,QA,2020-02-17 15:08:26,25.29,51.53,75.2,77,100,5.82
258,Anadyr,RU,2020-02-17 15:08:26,64.75,177.48,-13.0,69,100,11.18
259,Severo-Kurilsk,RU,2020-02-17 15:08:26,50.68,156.12,12.09,92,91,11.63
260,Parana,AR,2020-02-17 15:08:27,-31.73,-60.52,84.99,65,100,11.99
261,Geraldton,AU,2020-02-17 15:08:27,-28.77,114.6,73.4,78,62,14.99
262,Padang,ID,2020-02-17 15:08:27,-0.95,100.35,69.71,97,100,2.33
263,Wanaka,NZ,2020-02-17 15:08:27,-44.7,169.15,52.27,96,100,5.26
264,Provideniya,RU,2020-02-17 15:08:27,64.38,-173.3,-1.91,93,97,16.58
265,Wasilla,US,2020-02-17 15:08:28,61.58,-149.44,17.6,85,90,1.34
266,Petit Goave,HT,2020-02-17 15:08:28,18.43,-72.87,84.2,58,20,14.99
267,Havelock,US,2020-02-17 15:08:28,34.88,-76.9,55.0,81,90,10.29
268,Puntarenas,CR,2020-02-17 15:08:28,9.98,-84.84,73.4,60,0,17.22
269,Vaitape,PF,2020-02-17 15:08:28,-16.52,-151.75,81.32,78,100,14.81
270,Nanortalik,GL,2020-02-17 15:08:29,60.14,-45.24,21.92,56,99,13.96
271,Kichera,RU,2020-02-17 15:08:29,55.94,110.1,2.61,96,100,1.99
272,Tuensang,IN,2020-02-17 15:08:29,26.28,94.83,53.42,93,6,3.31
