City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
273,Port Macquarie,AU,2020-02-17 15:08:29,-31.43,152.92,68.0,100,90,11.59
274,Mikumi,TZ,2020-02-17 15:08:29,-7.4,36.98,79.43,86,99,3.89
275,Rawson,AR,2020-02-17 15:04:17,-43.3,-65.1,61.77,56,100,16.51
276,Siniscola,IT,2020-02-17 15:08:30,40.57,9.69,61.38,55,57,3.69
277,Oussouye,SN,2020-02-17 15:08:30,12.48,-16.55,106.54,7,5,9.51
278,Tura,IN,2020-02-17 15:08:31,25.52,90.22,71.47,52,63,3.09
279,Svetlyy,RU,2020-02-17 15:08:31,54.67,20.13,48.2,61,40,13.42
280,Ocos,GT,2020-02-17 15:08:31,14.51,-92.19,75.2,60,0,1.1
281,Yellowknife,CA,2020-02-17 15:08:31,62.46,-114.35,-31.0,73,5,11.41
282,Kamenka,RU,2020-02-17 15:08:31,51.32,42.77,35.01,77,100,10.0
283,Petauke,ZM,2020-02-17 15:08:32,-14.24,31.33,79.21,86,33,3.13
284,Fairbanks,US,2020-02-17 15:05:01,64.84,-147.72,-5.01,75,1,1.39
285,Saint-Philippe,RE,2020-02-17 15:08:32,-21.36,55.77,80.6,74,75,18.34
286,Saint-Pierre,RE,2020-02-17 15:08:32,-21.34,55.48,80.6,74,75,18.34
287,Pemangkat,ID,2020-02-17 15:08:33,1.17,108.97,74.86,85,100,6.69
288,Hasaki,JP,2020-02-17 15:08:33,35.73,140.83,44.6,87,20,10.29
289,Gizo,SB,2020-02-17 15:08:33,-8.1,156.84,77.38,86,100,10.76
290,Ilulissat,GL,2020-02-17 15:08:33,69.22,-51.1,8.6,65,75,12.75
291,Port-Gentil,GA,2020-02-17 15:08:33,-0.72,8.78,82.4,88,75,12.75
292,Marrakesh,MA,2020-02-17 15:06:28,31.63,-8.01,82.4,18,0,5.82
293,Deputatskiy,RU,2020-02-17 15:08:34,69.3,139.9,-4.94,95,91,3.4
294,Peace River,CA,2020-02-17 15:04:02,56.25,-117.29,-14.01,67,20,2.24
295,Calama,CL,2020-02-17 15:08:34,-22.47,-68.93,71.6,40,0,8.05
296,Port Hueneme,US,2020-02-17 15:06:22,34.15,-119.2,51.01,93,40,3.36
297,Baykit,RU,2020-02-17 15:08:35,61.67,96.37,0.72,99,94,0.87
298,Lamar,US,2020-02-17 15:08:36,33.67,-95.58,64.99,87,90,13.87
299,Dawei,MM,2020-02-17 15:08:36,14.08,98.2,77.99,69,100,7.47
300,Marsh Harbour,BS,2020-02-17 15:05:13,26.54,-77.06,75.18,80,16,10.49
301,Celestun,MX,2020-02-17 15:08:36,20.87,-90.4,74.26,80,0,11.86
302,Jinan,CN,2020-02-17 15:03:40,36.67,117.0,39.99,33,0,1.99
303,Tacuarembo,UY,2020-02-17 15:08:37,-31.73,-55.98,81.46,73,100,14.56
304,Olinda,BR,2020-02-17 15:08:37,-8.01,-34.86,87.8,66,40,10.29
305,Isangel,VU,2020-02-17 15:08:37,-19.55,169.27,78.33,82,19,17.25
306,Keuruu,FI,2020-02-17 15:08:37,62.27,24.7,39.2,86,90,12.75
307,Vestmannaeyjar,IS,2020-02-17 15:08:38,63.44,-20.27,39.2,66,20,5.82
308,Ararat,AM,2020-02-17 15:08:38,39.83,44.7,35.6,80,75,5.01
309,Hay River,CA,2020-02-17 15:08:38,60.82,-115.8,-27.4,74,20,5.82
310,Eyl,SO,2020-02-17 15:08:38,7.98,49.82,77.22,77,0,20.27
311,Kalispell,US,2020-02-17 15:08:39,48.2,-114.31,28.99,86,90,2.62
312,Salina Cruz,MX,2020-02-17 15:08:39,16.17,-95.2,79.7,68,0,30.94
313,Perevolotskiy,RU,2020-02-17 15:08:39,51.88,54.19,19.13,95,100,13.69
314,Jhabua,IN,2020-02-17 15:08:39,22.77,74.6,74.55,14,0,5.86
315,Tual,ID,2020-02-17 15:08:39,-5.67,132.75,83.59,80,41,15.93
316,Calabozo,VE,2020-02-17 15:08:40,8.92,-67.43,89.37,44,67,10.22
317,Yining,CN,2020-02-17 15:08:40,29.04,114.56,37.17,72,0,0.81
318,Bereda,ES,2020-02-17 15:08:40,43.27,-7.54,55.0,66,75,12.75
319,Chicomuselo,MX,2020-02-17 15:08:40,15.77,-92.27,73.78,59,0,4.03
320,Bathsheba,BB,2020-02-17 15:08:40,13.22,-59.52,84.2,66,40,24.16
321,Canutama,BR,2020-02-17 15:08:41,-6.53,-64.38,92.48,54,0,2.13
322,Caravelas,BR,2020-02-17 15:07:31,-17.71,-39.25,81.7,66,100,4.16
323,Sisimiut,GL,2020-02-17 15:08:41,66.94,-53.67,2.16,69,100,8.23
324,Katherine,AU,2020-02-17 15:08:41,-14.47,132.27,86.0,70,100,5.82
325,Zaton,RU,2020-02-17 15:08:42,53.29,83.81,23.0,85,75,8.95
326,Ostrovnoy,RU,2020-02-17 15:08:42,68.05,39.51,32.95,90,92,27.67
327,Kazerun,IR,2020-02-17 15:08:42,29.62,51.65,60.69,53,100,2.28
328,Jega,NG,2020-02-17 15:08:42,12.22,4.38,98.1,5,45,8.39
329,Lewiston,US,2020-02-17 15:08:43,44.1,-70.21,37.99,92,20,7.54
330,Muisne,EC,2020-02-17 15:08:43,0.6,-80.03,78.8,100,75,4.7
331,Sao Felix Do Xingu,BR,2020-02-17 15:08:43,-6.64,-51.99,84.22,70,96,3.38
332,Bilibino,RU,2020-02-17 15:08:43,68.05,166.44,-28.68,100,4,1.07
333,Sioux Lookout,CA,2020-02-17 15:08:43,50.1,-91.92,5.0,60,90,9.17
334,Naze,JP,2020-02-17 15:08:44,28.37,129.48,53.6,54,90,32.21
335,Dunmore East,IE,2020-02-17 15:08:44,52.15,-6.99,46.99,65,40,14.99
336,Khovu-Aksy,RU,2020-02-17 15:08:44,51.13,93.6,0.46,68,66,5.84
337,Madimba,TZ,2020-02-17 15:08:44,-10.4,40.33,86.0,74,20,11.41
338,Camargo,MX,2020-02-17 15:08:45,27.67,-105.17,63.95,29,37,3.06
339,Yokadouma,CM,2020-02-17 15:08:45,3.52,15.05,95.97,22,84,0.4
340,Lancaster,US,2020-02-17 15:05:10,40.25,-76.25,44.01,60,1,4.7
341,Igarka,RU,2020-02-17 15:08:45,67.47,86.58,10.89,93,100,15.9
342,Ayagoz,KZ,2020-02-17 15:08:45,47.97,80.44,17.8,95,100,3.15
343,Griffith,US,2020-02-17 15:08:46,41.53,-87.42,36.0,69,90,10.11
344,Malanje,AO,2020-02-17 15:08:46,-9.54,16.34,75.2,88,75,6.22
345,Karachev,RU,2020-02-17 15:08:46,53.12,34.99,41.0,65,40,15.66
346,Ganzhou,CN,2020-02-17 15:08:46,28.82,115.43,38.71,65,0,3.62
347,Iquitos,PE,2020-02-17 15:05:18,-3.75,-73.25,42.8,100,40,3.36
348,Port Hawkesbury,CA,2020-02-17 15:08:47,45.62,-61.35,37.0,99,90,4.7
349,Gorontalo,ID,2020-02-17 15:08:47,0.54,123.06,74.03,93,100,4.41
350,Wad Madani,SD,2020-02-17 15:08:47,14.4,33.52,94.42,11,40,11.83
351,Jardim,BR,2020-02-17 15:08:48,-21.48,-56.14,91.2,55,40,10.09
352,Derzhavinsk,KZ,2020-02-17 15:08:48,51.1,66.32,0.43,97,76,6.91
353,Babai,IN,2020-02-17 15:08:48,22.7,77.93,68.32,16,0,3.13
354,Bambous Virieux,MU,2020-02-17 15:08:49,-20.34,57.76,80.6,83,75,11.41
355,Puerto Escondido,MX,2020-02-17 15:08:49,15.85,-97.07,77.0,88,40,5.82
356,Chifeng,CN,2020-02-17 15:08:49,42.27,118.96,17.65,65,0,7.45
357,Yomou,GN,2020-02-17 15:08:49,7.56,-9.27,102.65,17,0,1.97
358,Buraydah,SA,2020-02-17 15:08:50,26.33,43.98,78.8,54,75,8.05
359,Saquarema,BR,2020-02-17 15:08:50,-22.92,-42.51,86.0,66,20,16.11
360,Thinadhoo,MV,2020-02-17 15:08:50,0.53,72.93,83.59,74,4,8.9
361,Porto Novo,BJ,2020-02-17 15:08:50,6.5,2.6,89.6,70,38,11.41
362,Soe,ID,2020-02-17 15:08:50,-9.86,124.28,75.97,91,100,5.21
363,Viedma,AR,2020-02-17 15:05:26,-40.81,-63.0,77.23,32,86,12.95
364,Ahipara,NZ,2020-02-17 15:08:51,-35.17,173.17,68.0,100,0,8.21
365,Murray Bridge,AU,2020-02-17 15:08:51,-35.12,139.27,69.01,95,53,7.0
366,Mehamn,NO,2020-02-17 15:08:51,71.04,27.85,33.8,89,90,20.8
367,Hinganghat,IN,2020-02-17 15:08:51,20.57,78.83,71.6,37,0,3.36
368,Ilo,PE,2020-02-17 15:08:52,-17.64,-71.34,75.2,69,40,11.41
369,Kampot,KH,2020-02-17 15:08:52,10.62,104.18,82.4,74,40,9.17
370,Tilichiki,RU,2020-02-17 15:08:52,60.47,166.1,-17.66,89,50,7.61
371,Avera,US,2020-02-17 15:08:52,33.19,-82.53,53.6,100,90,3.36
372,Sao Filipe,CV,2020-02-17 15:08:52,14.9,-24.5,72.63,71,0,19.77
373,Lencois Paulista,BR,2020-02-17 15:08:53,-22.6,-48.8,87.8,70,20,6.93
374,Dunkwa,GH,2020-02-17 15:08:53,5.97,-1.78,100.08,26,29,4.36
375,Havre-Saint-Pierre,CA,2020-02-17 15:08:53,50.23,-63.6,17.6,67,40,10.29
376,Eureka,US,2020-02-17 15:07:11,40.8,-124.16,46.0,100,90,5.82
377,Winneba,GH,2020-02-17 15:08:54,5.35,-0.62,87.8,70,86,14.99
378,Moengo,SR,2020-02-17 15:08:54,5.62,-54.4,84.42,59,80,6.49
379,Marawi,PH,2020-02-17 15:08:54,8.0,124.29,77.0,90,87,1.99
380,Pakdasht,IR,2020-02-17 15:08:54,35.48,51.68,48.2,36,40,6.93
381,Kysyl-Syr,RU,2020-02-17 15:08:55,63.9,122.76,-11.72,98,92,2.98
382,Port Said,EG,2020-02-17 15:08:55,31.26,32.28,60.8,72,40,6.93
383,Khorixas,NA,2020-02-17 15:08:55,-20.37,14.97,84.2,26,100,16.69
384,Multan,PK,2020-02-17 15:07:04,30.2,71.48,73.4,43,40,6.35
385,Beloha,MG,2020-02-17 15:08:55,-25.17,45.05,91.13,44,45,10.78
386,Hofn,IS,2020-02-17 15:08:56,64.25,-15.21,37.4,59,20,24.16
387,Morgan City,US,2020-02-17 15:08:56,29.7,-91.21,60.8,100,90,6.93
388,Bradley,US,2020-02-17 15:08:56,35.15,-84.87,50.0,93,1,2.62
389,Nuuk,GL,2020-02-17 15:08:56,64.18,-51.72,14.0,66,20,17.22
390,Sorong,ID,2020-02-17 15:08:56,-0.88,131.25,75.63,96,100,5.21
391,Mackay,AU,2020-02-17 15:08:57,-21.15,149.2,80.6,88,40,2.24
392,Luganville,VU,2020-02-17 15:08:57,-15.53,167.17,73.74,96,88,2.3
393,Agvali,RU,2020-02-17 15:08:57,42.54,46.12,15.87,85,0,7.49
394,Asau,RO,2020-02-17 15:08:57,46.43,26.4,55.4,50,74,17.22
395,Aklavik,CA,2020-02-17 15:08:58,68.22,-135.01,-18.4,61,5,12.75
396,Saldanha,ZA,2020-02-17 15:08:58,-33.01,17.94,78.8,47,0,21.92
397,Mbarara,UG,2020-02-17 15:08:58,-0.61,30.65,80.46,49,31,5.88
398,Lanxi,CN,2020-02-17 15:08:58,29.22,119.48,35.8,68,0,4.07
399,Codrington,AU,2020-02-17 15:08:59,-38.27,141.97,63.39,88,0,2.33
400,Bogdanovich,RU,2020-02-17 15:08:59,56.78,62.05,17.47,86,0,9.73
401,Oranjemund,NA,2020-02-17 15:08:59,-28.55,16.43,73.0,52,0,18.05
402,Susanville,US,2020-02-17 15:07:26,40.42,-120.65,23.0,79,1,4.7
403,Nieuw Amsterdam,SR,2020-02-17 15:09:00,5.88,-55.08,87.01,62,75,10.29
404,Negombo,LK,2020-02-17 15:09:00,7.21,79.84,86.0,58,31,13.87
405,Ketchikan,US,2020-02-17 15:09:00,55.34,-131.65,37.4,86,90,3.36
406,Kawakawa,NZ,2020-02-17 15:09:00,-35.38,174.07,68.0,93,26,1.99
407,Acapulco,MX,2020-02-17 15:06:15,16.86,-99.89,75.2,83,5,4.7
408,Aguimes,ES,2020-02-17 15:09:01,27.91,-15.45,71.6,64,20,27.51
409,Carballo,ES,2020-02-17 15:09:01,43.21,-8.69,55.0,66,75,12.75
410,Coquimbo,CL,2020-02-17 15:09:01,-29.95,-71.34,64.4,77,0,11.41
411,Samandag,TR,2020-02-17 15:09:01,36.08,35.98,60.8,41,20,7.43
412,Dongsheng,CN,2020-02-17 15:09:02,39.82,109.98,24.19,36,0,7.14
413,Point Fortin,TT,2020-02-17 15:09:02,10.18,-61.68,80.6,78,40,11.41
414,Henties Bay,NA,2020-02-17 15:09:02,-22.12,14.28,68.0,83,96,8.01
415,Iguape,BR,2020-02-17 15:09:02,-24.71,-47.56,91.96,47,87,1.86
416,Naryan-Mar,RU,2020-02-17 15:09:02,67.67,53.09,28.13,93,100,30.96
417,Cayenne,GF,2020-02-17 15:07:34,4.93,-52.33,86.0,62,75,14.99
418,Jati,PK,2020-02-17 15:09:03,24.35,68.27,71.22,25,0,4.38
419,Jiwani,PK,2020-02-17 15:09:03,25.05,61.74,74.62,50,44,7.07
420,Cagliari,IT,2020-02-17 15:05:11,39.24,9.09,64.4,72,84,10.29
421,Acarau,BR,2020-02-17 15:04:38,-2.89,-40.12,82.78,82,99,7.67
422,Paamiut,GL,2020-02-17 15:09:04,61.99,-49.67,10.98,56,94,8.75
423,Hervey Bay,AU,2020-02-17 15:09:04,-25.3,152.85,78.01,94,18,6.93
424,Sokolo,ML,2020-02-17 15:09:04,14.73,-6.12,99.32,4,0,10.18
425,Kudahuvadhoo,MV,2020-02-17 15:09:04,2.67,72.89,83.07,79,2,14.72
426,Kharan,PK,2020-02-17 15:08:05,28.58,65.42,63.52,25,33,3.04
427,San Quintin,MX,2020-02-17 15:09:05,30.48,-115.95,56.14,91,100,6.38
428,Vakhrushev,RU,2020-02-17 15:09:05,48.98,142.97,10.81,87,100,5.39
429,Pringsewu,ID,2020-02-17 15:09:05,-5.36,104.97,72.28,95,96,2.35
430,Mount Gambier,AU,2020-02-17 15:09:05,-37.83,140.77,60.8,100,90,5.82
431,Baghdad,IQ,2020-02-17 15:09:06,33.34,44.4,62.6,59,0,12.75
432,Muncar,ID,2020-02-17 15:09:06,-8.43,114.33,75.15,88,100,3.76
433,Portel,BR,2020-02-17 15:09:06,-1.94,-50.82,87.89,59,45,5.19
434,Belyy Yar,RU,2020-02-17 15:09:06,53.6,91.39,8.6,84,100,2.24
435,Phayao,TH,2020-02-17 15:09:06,19.25,100.25,71.06,57,2,4.85
436,Mancio Lima,BR,2020-02-17 15:09:07,-7.61,-72.9,86.0,79,75,3.36
437,Paris,FR,2020-02-17 15:05:30,48.85,2.35,54.0,62,75,16.11
438,Talcahuano,CL,2020-02-17 15:09:07,-36.72,-73.12,64.4,68,40,5.82
439,Caxito,AO,2020-02-17 15:09:07,-8.58,13.66,84.2,79,75,5.82
440,Palmer,US,2020-02-17 15:09:08,42.16,-72.33,41.0,59,1,5.82
441,Salaya,IN,2020-02-17 15:09:08,22.32,69.6,77.34,50,0,14.52
442,La Libertad,EC,2020-02-17 15:09:08,-2.23,-80.9,82.4,74,99,4.7
443,Misratah,LY,2020-02-17 15:09:08,32.38,15.09,58.86,62,0,10.6
444,Yeppoon,AU,2020-02-17 15:09:09,-23.13,150.73,80.6,83,1,4.7
445,Rafaela,AR,2020-02-17 15:09:09,-31.25,-61.49,82.99,62,83,11.01
446,Vega De Alatorre,MX,2020-02-17 15:09:09,20.03,-96.63,73.83,69,0,6.44
447,Kavaratti,IN,2020-02-17 15:09:09,10.57,72.64,82.47,69,0,5.7
448,Srednekolymsk,RU,2020-02-17 15:09:10,67.45,153.68,-13.81,93,86,6.69
449,Constitucion,CL,2020-02-17 15:09:10,-35.33,-72.42,63.37,62,40,11.45
450,Qinhuangdao,CN,2020-02-17 15:09:10,39.93,119.59,24.75,51,0,0.63
451,Sitka,US,2020-02-17 15:09:10,57.05,-135.33,33.8,70,90,6.93
452,Torbay,CA,2020-02-17 15:05:14,47.67,-52.73,37.99,98,90,10.29
453,Goma,CD,2020-02-17 15:07:32,-1.68,29.22,66.96,88,84,0.22
454,Broome,US,2020-02-17 15:09:11,42.25,-75.83,32.0,86,75,6.93
455,Masterton,NZ,2020-02-17 15:09:11,-40.96,175.66,68.0,91,63,3.13
456,Aktau,KZ,2020-02-17 15:09:12,43.65,51.2,42.8,56,20,14.09
457,Khon Kaen,TH,2020-02-17 15:07:47,16.45,102.83,77.0,50,20,9.17
458,Vanavara,RU,2020-02-17 15:09:12,60.34,102.28,-1.17,99,44,1.86
459,Rio Grande,BR,2020-02-17 15:09:13,-32.03,-52.1,89.6,62,100,4.7
460,Igrim,RU,2020-02-17 15:09:13,63.19,64.42,16.74,90,39,14.03
461,Merauke,ID,2020-02-17 15:09:13,-8.47,140.33,79.27,87,6,5.84
462,Milkovo,RU,2020-02-17 15:09:13,54.72,158.62,-1.95,99,100,0.78
463,Sabang,ID,2020-02-17 15:09:13,5.89,95.32,82.71,73,100,13.58
464,Turukhansk,RU,2020-02-17 15:09:14,65.82,87.98,11.32,94,100,11.14
465,Tanout,NE,2020-02-17 15:08:03,14.97,8.89,85.15,11,100,16.02
466,Bisira,PA,2020-02-17 15:09:14,8.52,-81.71,71.65,79,90,15.03
467,Chateaudun,FR,2020-02-17 15:09:14,48.08,1.33,50.0,81,83,16.11
468,Plettenberg Bay,ZA,2020-02-17 15:09:14,-34.05,23.37,68.86,84,54,4.07
469,Amherst,US,2020-02-17 15:09:15,41.4,-82.22,35.01,84,1,9.17
470,Navalmoral De La Mata,ES,2020-02-17 15:09:15,39.89,-5.54,53.01,90,100,12.84
471,Iwanai,JP,2020-02-17 15:09:15,42.97,140.51,24.35,95,74,7.92
472,Port Keats,AU,2020-02-17 15:09:15,-14.25,129.55,84.94,73,80,4.56
473,Uige,AO,2020-02-17 15:09:16,-7.61,15.06,82.4,65,75,11.41
474,Suez,EG,2020-02-17 15:09:16,29.97,32.53,63.81,53,0,15.21
475,Umm Lajj,SA,2020-02-17 15:09:16,25.02,37.27,68.31,55,100,8.48
476,Almaznyy,RU,2020-02-17 15:09:16,48.04,40.05,39.2,85,76,8.95
477,Navahrudak,BY,2020-02-17 15:09:17,53.6,25.83,47.57,76,100,12.08
478,Broken Hill,AU,2020-02-17 15:09:17,-31.95,141.43,77.61,21,0,3.33
479,Nago,JP,2020-02-17 15:09:17,26.59,127.98,55.4,54,75,25.28
480,Three Hills,CA,2020-02-17 15:09:17,51.7,-113.27,9.0,84,90,14.99
481,Kuusamo,FI,2020-02-17 15:09:17,65.97,29.18,32.0,86,75,20.8
482,Athabasca,CA,2020-02-17 15:06:05,54.72,-113.29,-6.52,97,96,8.81
483,Tottori,JP,2020-02-17 15:09:18,35.5,134.23,31.73,83,81,20.0
484,Skerries,IE,2020-02-17 15:09:18,53.58,-6.11,45.0,64,40,19.46
485,Iquique,CL,2020-02-17 15:05:41,-20.22,-70.14,75.2,60,63,13.87
486,Cordoba,AR,2020-02-17 15:05:18,-31.41,-64.18,84.2,74,20,21.92
487,Half Moon Bay,US,2020-02-17 15:09:19,37.46,-122.43,50.0,100,1,3.36
488,Post Falls,US,2020-02-17 15:07:51,47.72,-116.95,30.2,92,90,3.4
489,Madrid,ES,2020-02-17 15:05:32,40.42,-3.7,60.01,77,75,2.24
490,Russkaya Polyana,UA,2020-02-17 15:05:40,49.42,31.92,43.57,56,90,13.67
491,Oga,IT,2020-02-17 15:09:20,46.46,10.35,46.99,69,20,20.8
492,Nova Esperanca,BR,2020-02-17 15:09:20,4.44,-61.12,85.96,46,26,6.85
493,Awbari,LY,2020-02-17 15:09:20,26.59,12.78,62.85,31,0,11.5
494,Kloulklubed,PW,2020-02-17 15:09:21,7.04,134.26,80.6,74,75,4.7
495,Trairi,BR,2020-02-17 15:04:50,-3.28,-39.27,82.89,77,74,6.15
496,Galle,LK,2020-02-17 15:09:21,6.04,80.22,82.13,75,38,4.56
497,Chernyshevskiy,RU,2020-02-17 15:09:21,63.01,112.47,-10.43,96,0,3.71
498,Lorengau,PG,2020-02-17 15:09:21,-2.02,147.27,84.24,78,34,12.73
499,Bugiri,UG,2020-02-17 15:09:22,0.57,33.74,79.66,61,15,9.89
500,Bulgan,MN,2020-02-17 15:09:22,48.81,103.53,7.07,82,88,2.48
501,Tulun,RU,2020-02-17 15:09:22,54.56,100.58,5.85,97,30,2.8
502,Puerto Colombia,CO,2020-02-17 15:07:06,10.99,-74.95,80.6,74,73,19.46
503,Ust-Kalmanka,RU,2020-02-17 15:09:23,52.12,83.31,21.76,97,100,2.71
504,Yumen,CN,2020-02-17 15:09:23,40.28,97.2,23.29,36,0,12.01
505,Yagodnoye,RU,2020-02-17 15:09:23,62.55,149.67,-21.51,78,35,2.8
506,Mecca,SA,2020-02-17 15:09:24,21.43,39.83,80.65,44,4,19.15
507,Taicheng,CN,2020-02-17 15:09:24,38.73,113.23,27.27,33,0,4.0
508,Diego De Almagro,CL,2020-02-17 15:09:24,-26.37,-70.05,81.23,26,0,10.13
509,Ormara,PK,2020-02-17 15:09:24,25.21,64.64,76.75,52,29,4.61
510,Oktyabrskiy,RU,2020-02-17 15:09:24,54.48,53.47,25.5,90,100,19.69
511,Yurino,RU,2020-02-17 15:09:25,56.29,46.3,33.8,80,75,22.37
512,Bagdarin,RU,2020-02-17 15:09:25,54.43,113.6,0.95,85,0,5.97
513,Port Antonio,JM,2020-02-17 15:09:25,18.18,-76.46,80.6,69,75,5.82
514,Kavieng,PG,2020-02-17 15:09:26,-2.57,150.8,83.61,79,100,12.33
515,Port Moresby,PG,2020-02-17 15:09:07,-9.44,147.18,77.0,94,20,8.05
516,Pacifica,US,2020-02-17 15:06:49,37.61,-122.49,50.0,100,1,3.36
517,Pimentel,PE,2020-02-17 15:09:26,-6.84,-79.93,66.2,29,0,6.93
518,Kaniama,CD,2020-02-17 15:09:27,-7.57,24.18,72.75,91,100,3.74
519,Singleton,AU,2020-02-17 15:09:27,-32.57,151.18,70.0,100,76,1.25
520,Bundaberg,AU,2020-02-17 15:09:27,-24.85,152.35,78.01,94,1,6.93
521,East Hemet,US,2020-02-17 15:09:27,33.74,-116.94,53.01,80,1,2.19
522,Luwingu,ZM,2020-02-17 15:09:27,-10.26,29.93,78.89,70,31,1.66
523,Atbasar,KZ,2020-02-17 15:09:28,51.8,68.33,8.98,96,97,7.76
524,Hami,CN,2020-02-17 15:09:28,42.8,93.45,20.95,42,76,2.44
525,Alampur,IN,2020-02-17 15:08:37,15.88,78.15,80.24,35,0,8.75
526,Balaipungut,ID,2020-02-17 15:09:28,1.05,101.28,78.8,88,20,1.88
527,Sungairaya,ID,2020-02-17 15:09:28,0.7,108.9,72.64,96,100,3.42
528,Durban,ZA,2020-02-17 15:06:27,-29.86,31.03,80.6,78,75,19.46
529,Tallahassee,US,2020-02-17 15:05:00,30.44,-84.28,60.01,100,90,5.82
530,Namtsy,RU,2020-02-17 15:09:29,62.72,129.67,-23.8,74,96,2.24
531,Catuday,PH,2020-02-17 15:09:29,16.29,119.81,80.26,76,33,17.54
532,Angoche,MZ,2020-02-17 15:09:30,-16.23,39.91,82.0,86,95,5.77
533,Beringovskiy,RU,2020-02-17 15:09:30,63.05,179.32,-5.89,94,100,23.51
534,Bosaso,SO,2020-02-17 15:09:30,11.28,49.18,78.8,69,0,17.22
535,Sechura,PE,2020-02-17 15:09:30,-5.56,-80.82,74.3,82,0,6.67
536,Ghanzi,BW,2020-02-17 15:09:30,-21.57,21.78,85.64,49,78,11.39
537,Aleksandrovskiy Zavod,RU,2020-02-17 15:09:31,50.92,117.94,3.02,96,0,3.56
538,Salihorsk,BY,2020-02-17 15:06:40,52.79,27.54,45.82,74,100,11.39
539,Jiexiu,CN,2020-02-17 15:08:14,37.02,111.91,29.61,34,0,7.43
540,Warmbad,NA,2020-02-17 15:09:31,-28.45,18.73,89.65,19,0,5.44
541,Waipawa,NZ,2020-02-17 15:09:32,-41.41,175.52,68.0,94,0,18.34
542,Chase,CA,2020-02-17 15:09:32,50.82,-119.69,26.6,79,75,8.05
543,Saint-Joseph,RE,2020-02-17 15:09:32,-21.37,55.62,80.6,74,75,18.34
544,Puerto Baquerizo Moreno,EC,2020-02-17 15:09:32,-0.9,-89.6,80.6,83,20,16.11
545,Mikun,RU,2020-02-17 15:09:32,62.35,50.08,33.12,97,100,16.75
546,Hirara,JP,2020-02-17 15:09:33,24.8,125.28,55.63,73,36,28.83
547,Zhigalovo,RU,2020-02-17 15:09:33,54.81,105.16,5.09,98,83,1.05
